states,2020-04-20,2020-04-21
Andaman and Nicobar Islands,0,0
Andhra Pradesh,20,22
Arunachal Pradesh,0,0
Assam,1,1
Bihar,2,2
Chandigarh,0,0
Chhattisgarh,0,0
Delhi,45,47
Goa,0,0
Gujarat,67,77
Haryana,3,3
Himachal Pradesh,1,1
Jammu and Kashmir,5,5
Jharkhand,2,2
Karnataka,16,17
Kerala,3,3
Ladakh,0,0
Madhya Pradesh,74,76
Maharashtra,223,232
Manipur,0,0
Meghalaya,1,1
Mizoram,0,0
Nagaland,0,0
Odisha,1,1
Puducherry,0,0
Punjab,16,16
Rajasthan,14,25
Tamil Nadu,15,17
Telengana,21,23
Tripura,0,0
Uttarakhand,0,0
Uttar Pradesh,17,20
West Bengal,12,12
